Math,Science,English,Coding,Drawing,Speaking,Interest,Career
69,43,46,75,32,26,education,Counselor
75,50,64,100,40,5,healthcare,Pharmacist
87,43,70,29,93,68,education,Teacher
95,53,98,3,25,97,arts,Artist
78,94,78,49,29,46,arts,Graphic Designer
88,58,65,94,80,46,technology,AI Engineer
85,97,56,36,69,42,healthcare,Therapist
75,53,57,43,94,49,arts,Artist
84,51,59,9,81,50,education,Professor
79,70,95,20,21,45,healthcare,Pharmacist
77,46,73,13,41,9,arts,Designer
78,78,89,14,45,44,healthcare,Nurse
78,96,94,30,91,71,technology,Engineer
94,74,58,12,39,58,education,Professor
88,78,41,25,74,67,arts,Artist
82,51,93,48,53,46,arts,Graphic Designer
72,59,92,66,90,46,arts,Designer
65,74,43,83,31,91,education,Counselor
47,74,81,79,82,7,healthcare,Pharmacist
62,42,72,52,61,45,healthcare,Doctor
44,56,65,37,56,45,arts,Animator
84,100,60,65,49,92,education,Counselor
48,63,77,79,7,19,technology,AI Engineer
42,94,42,73,11,36,arts,Artist
59,58,86,77,22,73,education,Trainer
41,100,63,66,26,66,education,Professor
43,51,70,14,97,53,healthcare,Nurse
69,42,91,65,12,30,education,Teacher
53,100,79,51,25,2,education,Trainer
42,98,43,31,91,85,technology,Engineer
64,50,48,100,47,71,technology,AI Engineer
90,84,62,96,30,50,healthcare,Doctor
48,94,46,26,14,66,healthcare,Therapist
93,50,43,74,33,0,technology,Engineer
57,94,51,79,13,31,arts,Graphic Designer
81,42,68,2,8,72,healthcare,Nurse
57,42,40,9,59,99,arts,Animator
62,88,72,15,84,99,arts,Artist
55,82,56,51,30,54,healthcare,Pharmacist
98,68,67,57,72,69,technology,Data Scientist
56,51,67,3,51,24,arts,Graphic Designer
89,70,53,34,97,17,arts,Artist
85,96,41,68,22,63,education,Teacher
90,84,53,30,18,61,education,Teacher
93,68,56,59,33,27,education,Counselor
45,91,95,76,6,75,healthcare,Nurse
48,96,61,1,94,29,technology,Data Scientist
59,68,90,9,11,18,healthcare,Therapist
68,77,60,55,23,90,education,Teacher
98,67,79,55,17,87,technology,AI Engineer
47,57,75,94,10,28,technology,Software Developer
74,84,66,11,53,85,education,Teacher
54,63,40,80,89,21,healthcare,Nurse
40,78,82,62,12,43,healthcare,Therapist
58,67,46,80,21,26,arts,Designer
97,87,48,45,24,78,technology,Software Developer
47,76,77,18,97,56,technology,Software Developer
88,81,69,55,54,35,technology,AI Engineer
86,81,54,25,14,92,arts,Animator
60,66,58,18,25,25,healthcare,Pharmacist
48,99,97,67,46,44,technology,Software Developer
45,50,43,21,10,9,education,Professor
56,84,83,25,11,27,education,Counselor
96,72,60,21,3,37,arts,Graphic Designer
94,59,50,95,6,78,arts,Graphic Designer
53,60,76,24,10,46,arts,Artist
48,65,41,56,32,60,education,Teacher
78,58,44,17,81,30,healthcare,Doctor
86,88,89,27,44,9,education,Professor
54,49,70,38,12,29,arts,Designer
46,52,42,65,82,63,arts,Designer
46,83,52,82,21,78,education,Counselor
49,56,87,85,68,22,healthcare,Therapist
84,96,57,4,87,33,healthcare,Therapist
91,100,55,54,30,30,healthcare,Pharmacist
70,78,84,15,93,23,arts,Animator
92,41,43,69,5,22,education,Trainer
44,54,46,49,92,47,arts,Animator
51,96,79,29,91,63,arts,Animator
100,100,76,71,72,89,healthcare,Pharmacist
71,77,42,55,20,1,education,Professor
83,92,53,80,11,85,healthcare,Doctor
58,40,71,6,26,2,education,Professor
55,47,45,11,6,1,education,Trainer
78,72,73,53,61,78,healthcare,Doctor
81,94,46,41,66,8,education,Teacher
47,97,46,74,73,14,technology,Software Developer
54,74,53,33,17,5,technology,Engineer
42,99,65,7,25,79,technology,Software Developer
42,51,44,35,31,48,healthcare,Doctor
43,85,67,89,87,97,technology,Data Scientist
67,76,98,34,60,34,arts,Artist
94,61,59,39,47,18,technology,Engineer
83,81,66,13,10,23,education,Counselor
57,55,85,44,82,74,education,Professor
94,93,55,0,12,68,technology,Software Developer
71,94,87,18,98,15,education,Professor
67,52,58,56,59,26,education,Teacher
57,51,92,39,13,65,technology,AI Engineer
72,43,85,46,24,98,education,Trainer
41,99,48,20,25,29,arts,Graphic Designer
82,52,57,37,76,32,healthcare,Doctor
41,67,89,39,2,88,arts,Animator
61,44,87,39,79,33,arts,Artist
69,49,55,99,11,99,healthcare,Pharmacist
60,65,100,15,77,95,education,Teacher
77,67,65,51,96,15,healthcare,Pharmacist
61,54,64,69,46,60,arts,Designer
42,56,43,46,63,3,arts,Designer
62,60,61,38,47,8,healthcare,Doctor
64,63,95,96,27,96,arts,Artist
77,45,93,54,34,26,healthcare,Pharmacist
82,98,100,23,47,1,arts,Designer
89,55,54,81,23,64,education,Counselor
100,71,60,29,97,52,healthcare,Nurse
57,41,100,67,100,16,technology,AI Engineer
75,67,84,80,88,56,technology,Software Developer
82,55,57,20,32,60,technology,Engineer
76,56,50,55,9,94,technology,AI Engineer
58,92,79,44,20,40,arts,Designer
55,61,79,96,84,40,education,Trainer
58,86,58,7,60,55,education,Counselor
82,57,62,46,41,1,technology,AI Engineer
68,63,49,88,7,36,arts,Graphic Designer
92,61,65,51,23,80,technology,AI Engineer
42,69,68,31,51,76,healthcare,Pharmacist
66,45,93,62,38,3,arts,Animator
69,100,100,6,59,99,healthcare,Nurse
57,64,43,95,20,62,healthcare,Nurse
44,70,47,46,88,98,technology,Software Developer
54,63,46,1,46,37,education,Professor
80,58,88,9,27,39,arts,Designer
73,100,56,52,24,79,technology,Software Developer
59,84,97,18,11,78,arts,Designer
87,45,99,52,24,68,arts,Designer
40,83,73,53,45,12,technology,Engineer
55,50,74,37,29,9,healthcare,Pharmacist
95,71,99,44,90,2,education,Professor
81,47,96,77,9,48,technology,AI Engineer
87,59,77,90,99,18,education,Counselor
95,73,40,56,20,69,arts,Animator
82,87,59,2,94,92,arts,Artist
40,100,94,82,75,52,arts,Animator
86,93,86,1,95,52,arts,Artist
75,53,46,42,43,99,arts,Artist
89,99,69,46,41,74,arts,Graphic Designer
60,96,68,49,98,86,education,Professor
76,58,90,3,27,30,technology,Data Scientist
42,65,52,12,22,69,technology,Data Scientist
83,51,68,7,26,37,technology,AI Engineer
99,56,89,85,10,33,education,Teacher
97,83,59,85,62,64,education,Professor
98,42,50,20,10,15,technology,Software Developer
86,95,93,74,38,97,healthcare,Nurse
58,80,67,71,88,81,arts,Artist
67,82,88,49,7,45,technology,AI Engineer
53,98,88,37,2,3,healthcare,Therapist
73,61,59,84,99,54,healthcare,Pharmacist
83,74,40,18,6,5,education,Trainer
54,75,97,4,55,11,healthcare,Therapist
61,48,45,21,72,34,education,Trainer
49,98,65,77,97,29,education,Teacher
48,94,73,52,19,65,arts,Designer
79,89,96,11,87,63,education,Counselor
71,79,85,100,36,20,education,Teacher
45,60,99,9,89,64,technology,Engineer
90,72,43,81,71,57,healthcare,Nurse
44,49,75,35,17,82,healthcare,Pharmacist
84,86,54,17,7,46,arts,Graphic Designer
50,66,88,94,80,7,arts,Artist
66,94,92,31,43,35,education,Teacher
77,91,85,25,89,100,healthcare,Nurse
71,78,77,57,6,83,healthcare,Nurse
45,73,85,85,80,30,healthcare,Doctor
74,85,57,83,38,53,healthcare,Therapist
44,58,45,43,69,67,technology,Engineer
95,44,66,61,65,12,healthcare,Doctor
77,96,51,2,22,52,technology,Data Scientist
90,88,71,21,83,33,education,Professor
86,78,94,25,78,43,healthcare,Nurse
65,68,72,55,61,19,healthcare,Nurse
82,89,70,29,91,30,technology,AI Engineer
74,89,52,60,92,41,arts,Graphic Designer
57,97,56,31,28,78,arts,Artist
67,40,94,74,61,94,healthcare,Doctor
72,78,87,73,75,18,arts,Designer
51,87,55,96,13,89,healthcare,Doctor
96,67,63,84,19,0,technology,Engineer
99,87,40,3,54,72,arts,Designer
74,90,67,89,80,80,education,Teacher
85,50,46,99,60,79,healthcare,Therapist
79,69,74,98,18,0,technology,AI Engineer
83,58,46,41,89,54,education,Teacher
96,74,86,43,25,34,healthcare,Doctor
44,44,72,8,77,49,healthcare,Therapist
58,68,64,97,8,4,education,Teacher
51,96,75,16,40,6,arts,Animator
80,44,58,25,75,63,arts,Designer
56,82,45,19,10,69,arts,Artist
73,73,81,18,35,44,education,Counselor
90,90,82,70,34,33,technology,Engineer
95,43,98,66,82,46,arts,Artist
65,67,93,66,95,61,arts,Graphic Designer
68,47,63,45,45,7,education,Professor
64,96,49,47,53,64,healthcare,Pharmacist
56,49,84,24,60,60,healthcare,Pharmacist
47,79,65,19,71,9,arts,Designer
62,61,47,42,46,81,healthcare,Pharmacist
89,90,78,28,43,43,healthcare,Doctor
84,47,43,61,73,20,technology,Software Developer
81,68,86,15,22,51,education,Professor
73,61,63,44,50,35,arts,Artist
72,82,44,3,67,12,technology,Software Developer
48,54,93,59,94,58,arts,Animator
50,70,60,50,73,77,arts,Designer
98,72,86,73,15,81,education,Teacher
89,93,57,96,78,27,technology,AI Engineer
55,80,61,26,87,1,arts,Designer
85,58,79,43,56,11,education,Teacher
55,81,43,79,87,65,arts,Graphic Designer
96,86,43,63,28,100,education,Counselor
75,86,61,95,14,79,healthcare,Doctor
87,54,79,20,85,82,education,Professor
85,78,63,47,15,24,healthcare,Pharmacist
80,57,92,97,68,88,education,Trainer
42,95,59,2,22,28,arts,Graphic Designer
74,51,42,57,24,7,education,Teacher
98,54,49,100,66,88,education,Teacher
75,56,91,92,98,48,technology,AI Engineer
86,75,55,75,47,32,education,Trainer
46,88,56,38,67,62,arts,Graphic Designer
80,94,91,6,83,95,arts,Graphic Designer
95,88,76,26,44,40,education,Teacher
81,67,48,49,0,84,healthcare,Therapist
40,74,85,36,19,5,education,Professor
87,70,71,98,54,89,arts,Animator
89,70,57,52,10,11,arts,Artist
76,80,68,60,26,34,education,Professor
95,46,62,96,36,97,healthcare,Nurse
83,82,41,60,100,46,arts,Animator
96,90,55,58,23,76,education,Professor
87,69,44,90,39,88,technology,Software Developer
58,80,100,17,62,49,arts,Graphic Designer
99,100,89,32,70,35,healthcare,Pharmacist
84,71,78,4,25,83,education,Trainer
79,71,52,31,26,1,healthcare,Doctor
94,67,93,21,14,95,arts,Designer
81,82,88,77,97,46,healthcare,Doctor
96,82,85,2,33,92,arts,Designer
54,41,62,85,92,79,technology,AI Engineer
72,47,67,18,3,64,technology,Data Scientist
100,71,45,26,76,99,healthcare,Nurse
76,95,99,7,9,42,arts,Animator
82,47,52,97,37,72,education,Teacher
55,94,78,46,1,92,technology,Engineer
82,85,66,35,40,22,education,Trainer
100,70,90,44,81,54,healthcare,Nurse
68,85,44,44,90,32,education,Trainer
73,74,63,91,38,25,education,Counselor
60,64,49,98,80,21,arts,Designer
45,93,100,9,93,38,education,Teacher
98,61,43,52,60,19,healthcare,Therapist
45,49,79,56,98,69,healthcare,Therapist
81,53,80,78,12,77,technology,Engineer
88,58,58,77,97,92,technology,Data Scientist
55,92,68,98,51,49,arts,Graphic Designer
59,44,90,58,53,11,healthcare,Pharmacist
96,58,48,58,1,3,arts,Animator
52,95,98,58,82,29,healthcare,Doctor
43,91,87,33,74,21,education,Counselor
58,63,85,51,81,78,technology,Data Scientist
73,74,71,47,90,81,technology,AI Engineer
76,87,49,14,88,58,education,Counselor
79,41,85,96,82,64,arts,Graphic Designer
46,74,51,83,70,50,arts,Artist
88,46,55,78,84,60,technology,Engineer
61,86,83,47,59,93,arts,Graphic Designer
63,43,60,49,7,11,arts,Animator
69,72,98,76,2,26,arts,Designer
72,67,81,78,72,35,healthcare,Therapist
73,56,92,42,75,0,healthcare,Therapist
79,49,44,42,61,87,arts,Artist
92,50,42,46,54,74,healthcare,Pharmacist
75,63,62,16,36,47,healthcare,Nurse
96,73,56,11,44,100,technology,Engineer
42,52,55,47,64,25,education,Professor
81,85,58,31,50,26,technology,AI Engineer
82,91,68,32,59,98,arts,Graphic Designer
55,82,98,38,30,29,healthcare,Nurse
91,97,83,88,10,100,healthcare,Therapist
83,72,79,8,96,40,technology,Data Scientist
48,48,40,51,4,45,education,Trainer
74,51,84,42,20,59,healthcare,Therapist
67,48,56,7,18,7,technology,Software Developer
53,79,46,28,39,94,arts,Artist
78,65,93,24,92,42,technology,Software Developer
75,62,81,82,26,100,healthcare,Nurse
78,53,91,48,78,38,healthcare,Pharmacist
71,59,81,86,44,79,arts,Animator
54,77,48,49,99,52,arts,Designer
51,49,95,7,77,38,arts,Graphic Designer
87,51,84,12,48,7,technology,Software Developer
99,75,45,51,58,74,arts,Graphic Designer
98,61,100,100,1,40,technology,Software Developer
67,76,68,65,74,33,healthcare,Nurse
43,97,77,18,14,11,healthcare,Nurse
98,68,51,20,85,30,healthcare,Doctor
48,66,93,78,1,12,arts,Designer
57,93,68,30,46,53,education,Teacher
52,92,78,13,16,26,arts,Artist
61,52,59,34,41,59,education,Counselor
96,96,75,4,72,48,healthcare,Therapist
44,44,64,12,85,16,arts,Designer
97,86,44,74,81,22,technology,Software Developer
84,100,72,20,69,11,arts,Designer
79,88,98,43,42,75,education,Teacher
78,76,91,6,96,42,technology,Software Developer
85,99,47,73,69,45,technology,AI Engineer
85,45,41,25,18,2,education,Teacher
85,86,72,39,81,15,education,Teacher
69,65,51,73,86,92,healthcare,Therapist
74,82,95,71,21,38,technology,Data Scientist
42,86,48,15,81,18,technology,Data Scientist
81,98,75,90,30,30,arts,Animator
69,78,87,37,96,76,healthcare,Therapist
63,53,52,48,10,22,education,Professor
62,56,52,17,22,2,technology,Software Developer
52,84,88,39,17,92,arts,Animator
99,77,49,47,51,59,healthcare,Nurse
94,51,60,57,53,55,education,Teacher
85,55,78,85,53,7,technology,Engineer
80,69,99,51,94,39,education,Professor
71,43,82,74,77,64,arts,Animator
42,88,77,25,14,100,arts,Animator
74,49,91,49,15,12,healthcare,Therapist
48,61,78,56,72,6,arts,Graphic Designer
80,57,47,37,48,60,technology,Engineer
64,41,72,56,10,2,technology,Software Developer
89,40,88,93,70,90,healthcare,Nurse
95,92,50,50,41,34,healthcare,Therapist
90,89,93,62,30,77,healthcare,Pharmacist
61,80,59,19,62,97,healthcare,Pharmacist
76,73,46,51,67,64,arts,Artist
48,79,81,2,26,8,education,Trainer
86,64,91,54,49,65,arts,Animator
69,80,66,49,19,22,healthcare,Nurse
56,70,70,43,51,0,technology,Data Scientist
71,59,48,51,24,5,healthcare,Therapist
64,92,80,65,88,35,technology,Data Scientist
75,77,43,88,95,24,technology,AI Engineer
54,44,90,14,19,1,arts,Artist
74,100,76,58,14,80,healthcare,Pharmacist
46,80,73,11,23,72,technology,AI Engineer
93,100,87,60,41,84,healthcare,Nurse
84,82,61,91,90,53,arts,Animator
75,93,53,63,82,22,technology,Data Scientist
87,65,72,75,57,46,education,Teacher
59,94,85,48,62,33,technology,Engineer
75,89,63,47,17,56,technology,Software Developer
87,55,64,0,20,100,healthcare,Pharmacist
76,72,70,69,80,69,healthcare,Therapist
84,52,93,67,75,87,technology,Software Developer
59,84,63,100,16,10,arts,Artist
79,94,55,44,44,64,arts,Animator
63,76,71,38,95,46,technology,AI Engineer
66,42,61,7,31,40,arts,Artist
78,43,78,15,68,41,healthcare,Therapist
79,95,48,59,51,18,healthcare,Doctor
94,93,78,12,6,91,arts,Designer
67,69,57,37,90,65,healthcare,Nurse
66,57,97,29,52,85,technology,Data Scientist
49,41,95,96,6,71,healthcare,Pharmacist
73,60,47,21,3,5,education,Trainer
67,49,83,89,96,20,arts,Designer
80,50,73,88,42,23,arts,Designer
41,42,84,93,43,12,education,Counselor
72,94,40,51,100,15,education,Professor
89,52,83,95,62,51,healthcare,Nurse
84,49,92,46,17,31,technology,AI Engineer
84,49,50,52,21,26,healthcare,Doctor
66,83,99,40,84,46,technology,AI Engineer
49,76,44,53,0,28,technology,AI Engineer
63,84,50,27,55,41,healthcare,Therapist
82,61,80,9,3,68,technology,Engineer
89,76,58,36,34,30,education,Counselor
75,78,87,19,100,66,technology,Data Scientist
47,84,48,4,86,11,healthcare,Pharmacist
99,62,47,51,10,74,education,Professor
56,52,55,0,21,91,arts,Artist
93,71,40,50,15,26,technology,AI Engineer
94,97,80,28,35,78,healthcare,Pharmacist
41,56,83,17,41,84,education,Trainer
52,53,43,10,70,39,education,Teacher
86,62,79,82,76,76,arts,Designer
74,45,91,23,58,61,education,Trainer
82,58,43,55,52,49,healthcare,Nurse
85,50,55,85,67,33,technology,AI Engineer
50,55,42,33,0,91,arts,Animator
42,46,51,100,40,61,arts,Designer
54,95,68,55,93,86,arts,Designer
94,54,49,71,91,97,education,Trainer
94,95,69,6,5,18,arts,Artist
69,83,73,11,37,75,technology,Engineer
60,73,63,73,45,55,arts,Graphic Designer
94,50,64,98,45,65,technology,Engineer
75,83,49,9,61,78,education,Teacher
50,48,90,74,67,92,healthcare,Nurse
60,86,43,93,59,8,healthcare,Nurse
93,41,59,64,28,1,technology,Software Developer
65,64,53,14,12,93,education,Trainer
40,40,68,19,3,36,technology,Software Developer
43,93,57,68,64,59,healthcare,Therapist
52,85,99,55,38,12,healthcare,Therapist
61,57,93,97,97,61,technology,Engineer
41,43,63,79,18,89,arts,Animator
71,67,55,68,86,39,education,Teacher
89,46,41,37,19,1,technology,AI Engineer
93,40,71,4,8,13,education,Counselor
92,83,70,30,67,84,technology,Software Developer
93,95,63,14,74,37,education,Trainer
52,69,81,80,80,51,education,Counselor
48,67,43,60,74,93,education,Professor
56,51,52,58,1,99,arts,Graphic Designer
58,57,70,15,47,35,arts,Designer
46,90,44,30,42,45,education,Professor
72,59,50,72,44,67,education,Teacher
69,61,49,65,44,16,arts,Animator
90,85,54,59,97,10,healthcare,Nurse
84,75,58,96,10,100,technology,Data Scientist
58,64,55,1,84,99,healthcare,Nurse
46,45,82,32,55,89,healthcare,Pharmacist
81,71,88,47,18,42,healthcare,Pharmacist
83,93,87,2,71,57,technology,Data Scientist
96,82,42,18,34,15,technology,AI Engineer
83,98,48,95,48,31,arts,Designer
65,82,67,60,55,94,arts,Artist
71,55,75,51,81,76,healthcare,Doctor
50,72,78,75,22,94,technology,AI Engineer
86,91,54,64,64,39,healthcare,Doctor
82,97,76,97,77,60,arts,Designer
92,90,63,22,23,76,technology,Software Developer
94,66,100,66,70,41,arts,Designer
59,98,43,31,59,84,technology,AI Engineer
76,73,72,83,45,98,technology,Engineer
52,67,71,22,34,51,education,Trainer
88,73,95,83,30,55,healthcare,Pharmacist
63,56,62,88,91,86,healthcare,Doctor
45,98,93,40,21,93,education,Professor
82,45,89,40,34,65,technology,Engineer
86,55,82,53,46,65,education,Teacher
46,94,85,38,87,13,arts,Graphic Designer
71,59,56,29,33,17,education,Trainer
66,82,100,95,93,58,healthcare,Doctor
71,72,61,30,94,84,education,Counselor
67,71,61,5,86,33,arts,Designer
85,94,73,99,2,73,arts,Artist
75,82,82,37,10,76,education,Counselor
67,68,98,49,61,91,education,Counselor
61,58,47,68,38,75,education,Counselor
76,52,48,90,75,24,technology,Software Developer
66,90,48,23,84,29,arts,Animator
51,65,62,63,79,24,education,Trainer
99,78,65,81,86,94,healthcare,Doctor
97,60,53,35,90,83,technology,Engineer
57,56,87,31,27,2,education,Counselor
62,82,77,78,76,27,technology,Engineer
56,89,87,11,7,16,healthcare,Nurse
92,66,55,66,10,5,education,Counselor
46,70,47,70,36,13,education,Teacher
59,78,72,78,22,39,arts,Animator
41,51,56,23,47,57,technology,Data Scientist
84,41,72,99,2,43,healthcare,Doctor
68,52,58,84,9,37,technology,Data Scientist
43,61,76,14,47,44,education,Counselor
69,45,78,91,45,58,healthcare,Nurse
41,91,55,72,86,24,technology,Data Scientist
91,89,71,43,95,24,technology,AI Engineer
56,61,95,71,58,4,technology,Software Developer
59,64,75,34,31,75,healthcare,Therapist
57,53,98,57,86,72,healthcare,Therapist
67,92,45,11,15,75,arts,Graphic Designer
75,44,61,46,53,93,healthcare,Pharmacist
76,51,79,13,71,86,technology,AI Engineer
70,42,43,57,88,98,arts,Animator
94,71,52,90,79,77,technology,AI Engineer
57,90,73,99,64,60,healthcare,Therapist
62,51,68,13,4,60,technology,Engineer
62,49,54,74,13,60,arts,Designer
62,58,92,79,42,43,arts,Graphic Designer
81,81,97,39,24,12,education,Professor
46,89,60,92,66,34,healthcare,Therapist
62,79,48,79,72,47,healthcare,Nurse
84,68,84,75,71,39,healthcare,Pharmacist
93,65,63,0,5,79,healthcare,Therapist
98,91,80,41,36,76,technology,Data Scientist
97,57,55,80,8,81,arts,Artist
99,49,42,53,41,90,healthcare,Therapist
42,96,58,14,36,9,education,Teacher
65,81,61,14,19,26,healthcare,Nurse
78,64,88,90,76,14,education,Trainer
